#,Name,Color,Parent,Start,Stop,Icon,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description,[Namechange,When,Description
#,UNIX AND UNIX-LIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,MollenOS,#000,,2014.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mongoose,#000,,2021,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Mycelium,#000,,2019.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Network Livermore Time Sharing System (NLTSS),#000,Livermore Time Sharing System (LTSS),1979,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Node Replicated Kernel,#000,,2015.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,NoS [veecle],#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,OS|periment,#000,,2013,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,penOS,#000,,1991,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PetrOS [Trumpet Software],#000,,2001,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,plain-OS,#000,Simple OS,2021.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Pluto,#000,,2019.3,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Poplar,#000,,2017.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PoulpyOS,#000,,2021.5,2021.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ProteanOS,#000,,2011,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,r3,#000,,2021.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,rCore,#000,THU uCore OS Plus,2017.4,2021.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Realme Wearable OS,#000,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Redleaf,#000,,2019.8,2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Redshirt,#000,,2019.9,2022.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Resea,#000,,2019.2,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,rkernel,#000,,2021.4,2021.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RT-Thread,#000,,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Rumprun,#000,,2013.8,2020.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Rustboot,#000,,2013.5,2014.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,RustyHermut,#000,,2015.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Rux,#000,,2016.5,2018.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Shrine,#000,J Operating System/LoseThos,2017.1,2020.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Simple OS,#000,,2013.12,2021.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Snowdrop OS,#000,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,StardustOS,#000,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Stupid Operating System (SOS),#000,,2015.11,2018.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,swift-project1,#000,,2015.10,2022.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TCL RTOS,#000,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,THU uCore OS Plus,#000,,2012.8,2017.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Tifflin,#000,,2014.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Toddler,#000,,2016.1,2019.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Twizzler,#000,,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Tyndur,#000,,2007,2009.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,TypOS,#000,,2021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ultronOS,#000,,2016.9,2017.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,V2_OS,#000,,1999,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Vanadinite,#000,,2020.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,XOK,#000,,1995,1998.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,xrOS [Apple],#000,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,    ,#000,J Operating System/LoseThos,2018.8,,,,ZealOS,2020.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,  ,#000,J Operating System/LoseThos,2018.8,,,,TinkerOS,2020.12.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Zot OS,#000,,2003,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ZygOS,#000,,2017,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ozone,#000,,2000,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (L4 kernel),#000,L4Ka::Pistachio (X.2),2007.7,2020.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (Andromeda kernel),#000,,2011.3,2015.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Orion (nyrarosu),#000,,2021.9,2021.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,BagrOS-4000,#000,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,POK,#000,,2018,2022.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,ORK+,#000,,2014,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,The Operating System [dlandahl],#000,,2022.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,EXECUTIVE-WAITLIST (Apollo Guidance Computer),#000,,1961,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Genera / OpenGenera [Symbolics],#000,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Lilos,#000,,2019.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,IronOS,#000,,2016.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Jio Bharat Platform,#000,,2023.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fomos,#000,,2023.8,2023.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,GeckOS,#000,,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Cal TSS,#000,,1968,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Z80-RIO [Zilog],#000,,1979,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Ironclad,#000,,2021.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Gloire,#000,Ironclad,2022.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,PX5 RTOS,#000,,2023.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,FrameOS,#000,,2023.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,C64 OS,#000,,2022.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,chaos,#000,,2000,2023.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,Fusion OS,#000,,2023.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,embeddedOS [Apple],#000,,2016.10,2021.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N,sepOS (Secure Enclave Processor) [Apple],#000,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Connectors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Leaving 'To When' empty will result in using 'From When' as this value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,From When,From,To When,To,Thickness,Color,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,MERGER:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,MACH + other:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1996.5,Linux,,MkLinux,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1991,UNIX System III [AT&T],,OSF/1,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1989,3BSD,,NeXTSTEP [NeXT Computer],3,#FF8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2000,FreeBSD,,Darwin [Apple],3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1991,3BSD,,MachTen [Tenon],3,#FF8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1992.3,4.4BSD,,Mach386 [mt Xinu],3,#FF8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1992.4,3BSD,,MacMach,3,#FF8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Other merger:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1983,UNIX System III [AT&T],,DNIX [Dataindustrier],3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2003,GNU/Hurd,,Gnuppix GNU/Hurd-L4,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2004,Linux,,Iguana/Wombat OS,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2002,MiNT/MultiTOS,,AFROS,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021.09,Linux,,Qubes OS,3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,SUCCESSOR (diff system):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1992.6,SunOS [Sun],,Solaris [Sun],3,#FF8585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2001.3,System [Apple],,macOS X [Apple],3,#8B008B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2011.4,BlackBerry OS [RIM],,Blackberry PlayBook OS [RIM],3,#000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2002,BeOS [Be Inc],,OpenBeOS,3,#FF8C00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1965,CTSS [IBM],,Multics,3,#8B4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2003,L2/Eumel,,L4Ka::Pistachio (X.2),3,#FFD700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2009,Linux,,Fabric OS [Brocade],3,#8B0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1981,Verex,,V,3,#000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,1981,Thoth,,V,3,#000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,2000.12,VM/CMS [IBM],,CP/CMS [IBM],3,#8B4513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Domains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Node,Color,Intensity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,UNICS [AT&T/Bell Labs],#8B0000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,Linux,#8B0000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,OS/2 [IBM/Microsoft],#008000,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,Path,x Position,y Position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#SVG,images/foo.svg,40,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
